12	96009149	96011633	2	2	0	1	0	30
12	96009149	96013187	2	2	1	11	0	35
12	96011866	96013187	2	2	1	1	0	28
12	96013259	96013749	2	2	1	7	0	30
12	96013854	96014854	2	2	1	7	0	34
12	96015000	96015582	2	2	1	5	0	33
12	96015695	96017043	2	2	1	6	0	38
12	96017115	96017556	2	2	1	9	0	24
12	96017581	96018762	2	2	1	8	0	26
12	96018904	96019167	2	2	1	9	0	34
12	96019241	96021084	2	2	1	3	0	36
12	96021138	96022146	2	2	1	5	0	25
12	96022252	96024478	2	2	1	3	0	25
12	96024548	96027443	2	2	1	8	0	36
12	96027565	96029054	2	2	1	7	0	28
12	96029186	96035360	2	2	1	10	1	37
12	96147259	96154909	2	2	0	0	1	30
12	96150144	96190614	2	2	0	1	0	20
12	96178058	96179147	2	2	0	1	0	29
12	96194706	96198025	1	1	1	1	0	24
12	96194706	96223564	1	1	1	2	0	25
12	96200908	96203125	2	2	0	1	0	36
12	96223774	96246939	1	1	1	2	0	22
12	96247735	96259730	1	1	1	1	0	19
12	96281575	96284255	1	1	0	1	0	12
12	96283646	96286042	2	2	1	1	0	34
12	96286762	96289166	2	2	1	1	0	7
12	96289288	96294998	2	2	1	3	0	19
12	96295123	96297269	2	2	1	2	0	32
12	96295123	96297626	2	2	0	1	0	32
12	96297333	96297626	2	2	1	2	0	23
12	96297722	96298868	2	2	1	3	0	31
12	96298984	96300303	2	2	1	1	0	24
12	96311178	96313320	2	2	1	1	0	16
12	96313455	96323947	2	2	1	5	0	33
12	96324113	96334718	2	2	1	2	0	31
12	96363588	96393104	2	2	0	1	0	17
12	96431611	96472850	1	1	0	0	1	29
12	96443531	96461731	2	2	0	0	1	31
12	96444278	96464951	2	2	0	0	1	33
12	96494958	96540332	2	2	0	0	1	36
12	96907301	96909751	1	1	1	2	0	21
12	96912818	96917620	1	1	1	2	0	35
12	96920126	96924832	1	1	1	1	0	16
12	96920126	96934975	1	1	1	2	0	16
12	96936813	96937197	1	1	1	2	0	33
12	96937394	96940408	1	1	1	4	0	34
12	96940538	96942576	1	1	1	1	0	20
12	96942625	96943559	1	1	1	1	0	8
12	96951499	96951948	1	1	1	2	0	27
12	97695717	97709160	2	2	0	0	1	25
12	98191748	98191879	1	1	0	1	0	36
12	98463613	98499750	2	4	0	0	1	13
12	98468714	98481542	2	2	0	1	0	16
12	98487189	98493430	2	2	1	2	0	36
12	98493485	98502582	2	2	1	2	0	30
12	98493485	98503759	2	2	0	1	0	21
12	98502613	98503759	2	2	1	4	0	30
12	98508366	98511479	2	4	0	1	0	25
12	98516147	98527885	1	1	1	2	0	22
12	98528013	98531679	1	1	1	3	0	27
12	98531839	98537474	1	1	1	4	0	35
12	98537573	98544229	1	1	1	1	0	28
12	98537573	98547572	1	1	0	1	0	26
12	98544350	98544441	1	1	1	1	0	35
12	98544538	98544950	1	1	1	2	0	13
12	98545062	98546358	1	1	1	1	0	22
12	98546448	98547572	1	1	1	1	0	28
12	98563475	98563814	1	3	0	1	0	13
12	98593741	98593974	1	1	1	23	0	37
12	98594136	98595432	1	1	1	2	0	30
12	98594136	98595726	1	1	1	32	0	37
12	98594136	98597855	1	1	0	1	0	22
12	98595558	98597855	1	1	1	0	1	6
12	98595662	98597855	1	1	1	3	0	27
12	98595849	98597855	1	1	1	36	1	37
12	98598036	98598521	1	1	1	45	0	38
12	98598148	98598521	1	1	0	1	0	18
12	98598704	98599954	1	1	1	52	0	36
12	98600128	98601170	1	1	1	62	0	36
12	98601282	98601367	1	1	1	84	0	37
12	98607772	98631046	2	2	0	0	1	27
12	98610453	98619807	1	1	0	2	0	28
12	98614341	98634295	2	2	1	2	0	27
12	98614341	98644522	2	2	1	10	0	35
12	98626767	98634295	2	2	1	3	0	34
12	98634414	98644522	2	2	1	8	0	37
12	98645836	98648318	1	1	1	3	0	37
12	98648498	98648625	1	1	1	1	0	32
12	98662807	98666189	1	1	0	1	0	16
12	98666358	98667512	1	1	1	1	0	21
12	98708705	98712318	1	1	1	1	0	16
12	100029551	100091951	1	1	0	3	0	14
12	100072814	100083015	2	2	1	1	0	11
12	100083135	100084475	2	2	1	2	0	31
12	100086359	100088914	2	2	1	1	0	7
12	100097506	100098351	2	2	1	1	0	33
12	100098542	100102765	2	2	1	2	0	17
12	100102858	100103912	2	2	1	4	0	25
12	100103952	100108385	2	2	1	3	0	20
12	100108549	100142591	2	2	1	6	0	35
12	100121225	100124619	2	4	0	1	0	24
12	100167444	100167549	2	2	1	1	0	36
12	100170988	100173111	2	2	1	1	0	14
12	100173344	100177042	2	2	0	1	0	34
12	100173685	100177042	2	2	1	1	0	8
12	100177121	100180552	2	2	1	4	0	28
12	100180717	100195581	2	2	1	1	0	8
12	100195674	100196871	2	2	1	2	0	13
12	100198973	100199519	2	2	1	3	0	37
12	100198973	100199552	2	2	0	1	0	34
12	100200920	100204939	1	1	1	12	0	33
12	100201061	100204939	1	1	1	1	0	29
12	100205058	100205675	1	1	1	11	0	35
12	100205745	100207662	1	1	1	8	0	28
12	100205758	100207662	1	1	1	4	0	37
12	100207787	100210072	1	1	1	7	0	37
12	100210209	100210294	1	1	1	9	0	35
12	100210352	100212255	1	1	1	10	0	38
12	100212355	100212449	1	1	1	13	0	37
12	100212529	100218414	1	1	1	14	0	24
12	100218587	100220007	1	1	1	6	0	38
12	100220147	100223785	1	1	1	9	0	32
12	100252302	100252393	2	2	1	1	0	3
12	100263894	100266919	2	2	1	1	0	28
12	100311194	100312431	1	1	1	1	0	8
12	100314615	100315557	1	1	1	1	0	18
12	100334267	100335624	1	1	1	1	0	22
12	100335692	100335810	1	1	1	2	0	16
12	100335907	100337386	1	1	1	1	0	10
12	100337507	100338527	1	1	1	2	0	33
12	100361859	100363940	1	3	0	1	0	31
12	100703040	100711337	1	1	0	1	0	12
12	101285637	101285748	1	1	1	1	0	26
12	101301634	101315450	2	2	0	1	0	27
12	101327248	101329240	1	1	1	1	0	23
12	101385729	101385967	1	1	1	1	0	8
12	101395671	101396398	2	4	1	7	0	34
12	101396578	101401061	2	2	1	12	0	35
12	101401174	101402864	2	2	1	7	0	30
12	101402947	101405843	2	2	1	6	0	38
12	101402947	101407641	2	2	1	1	0	35
12	101403700	101405655	2	4	1	1	0	3
12	101405982	101407641	2	2	1	2	0	30
12	101455251	101467077	2	2	0	1	0	30
12	101468311	101494484	1	1	0	0	1	22
12	101488387	101500630	1	1	0	1	0	37
12	101505275	101515892	1	1	0	0	2	31
12	101714238	101714503	1	1	1	2	0	12
12	101716813	101720122	1	1	1	1	0	38
12	101720255	101723167	1	1	1	1	0	36
12	101723848	101726293	1	1	1	1	0	30
12	101749192	101753371	2	2	1	1	0	32
12	101753540	101757211	2	2	1	1	0	32
12	101757311	101757571	2	2	1	1	0	26
12	101757658	101760029	2	2	1	1	0	38
12	101766295	101768036	2	2	1	3	0	35
12	101768161	101770020	2	2	1	1	0	20
12	101770192	101770405	2	2	1	2	0	35
12	101770586	101770995	2	2	1	2	0	30
12	101780287	101780556	2	2	1	2	0	36
12	101780622	101786011	2	2	1	3	0	22
12	101786218	101788547	2	2	1	1	0	35
12	101788590	101789937	2	2	1	3	0	38
12	101790058	101796676	2	2	1	4	0	34
12	101796763	101830558	2	2	1	4	0	37
12	101877921	101897862	1	1	1	1	0	36
12	101897931	101901290	1	1	1	1	0	22
12	101910560	101914739	2	2	0	1	0	24
12	102013193	102017719	2	2	1	6	0	26
12	102013193	102025973	2	2	1	37	0	35
12	102013193	102039867	2	2	0	1	0	15
12	102014171	102018884	2	2	0	1	0	37
12	102017806	102019276	2	2	0	4	0	34
12	102017806	102025973	2	2	1	4	0	37
12	102019372	102025973	2	2	1	17	0	36
12	102026039	102039867	2	2	1	60	0	38
12	102039976	102044104	2	2	1	9	0	38
12	102039979	102044104	2	2	1	73	1	38
12	102044213	102046053	2	2	1	60	0	36
12	102046120	102050188	2	2	1	8	0	37
12	102046120	102050517	2	4	1	3	0	35
12	102046120	102061247	2	2	1	41	0	37
12	102046120	102061911	2	2	0	4	0	27
12	102050288	102061911	2	2	0	2	0	38
12	102050292	102061247	2	2	1	6	0	37
12	102050292	102061911	2	2	0	1	0	37
12	102050640	102061247	2	2	1	5	0	37
12	102050640	102061911	2	2	0	2	0	33
12	102059791	102061247	2	2	1	1	0	26
12	102061347	102061911	2	2	1	36	0	38
12	102073996	102074368	2	2	0	1	0	33
12	102073996	102075000	2	2	0	1	0	14
12	102074468	102075000	2	2	1	3	0	34
12	102075095	102076796	2	2	1	5	0	35
12	102076848	102077321	2	2	1	8	0	38
12	102077504	102079058	2	2	1	1	0	8
12	102077504	102085765	2	2	1	12	0	38
12	102085857	102099105	2	2	1	10	0	28
12	102099201	102101031	2	2	1	5	0	37
12	102101105	102112107	2	2	1	14	0	35
12	102112233	102115802	2	2	1	2	0	8
12	102112233	102118362	2	2	1	13	0	38
12	102118584	102120049	2	2	1	6	0	28
12	102196702	102196972	2	2	1	1	0	10
12	102542155	102588480	1	1	0	0	1	17
12	102848499	102848673	1	1	0	2	0	36
12	102852951	102855135	2	2	1	1	0	32
12	102855333	102866595	2	2	1	1	0	9
12	103237903	103263325	2	2	1	1	0	23
12	103263372	103267852	2	2	1	4	0	32
12	103267887	103268986	2	2	0	1	0	32
12	103267887	103269806	2	2	1	2	0	24
12	103268963	103269806	2	2	1	3	0	29
12	103269854	103270148	2	2	1	3	0	17
12	103269854	103277149	2	2	1	1	0	21
12	103277211	103368886	2	2	1	2	0	31
12	103302560	103305973	2	2	1	2	0	15
12	103302560	103368886	2	2	0	2	0	24
12	103306346	103368886	2	2	1	4	0	14
12	103368999	103401606	2	2	1	17	0	38
12	103401676	103441467	2	2	1	4	0	28
12	103776338	103789205	2	2	0	1	0	14
12	103793266	103793409	2	2	1	2	0	6
12	103797032	103798586	2	2	1	2	0	18
12	103930565	103931520	1	1	1	15	0	36
12	103931624	103932276	1	1	1	32	0	36
12	103931624	103932280	1	1	1	0	2	3
12	103932419	103932825	1	1	1	32	2	37
12	103932943	103933955	1	1	1	37	0	37
12	103934288	103937694	1	1	1	23	0	38
12	103937807	103938339	1	1	1	15	0	37
12	103938460	103939508	1	1	1	7	0	36
12	103939626	103941409	1	1	1	11	0	33
12	103941548	103941628	1	1	1	8	0	32
12	103941707	103941831	1	1	1	9	0	37
12	103941898	103942526	1	1	1	15	0	28
12	103942797	103943073	1	1	1	7	0	33
12	103943320	103943737	1	1	1	18	0	36
12	103943875	103946617	1	1	1	17	0	35
12	103946697	103946785	1	1	1	12	0	36
12	103946942	103947310	1	1	1	25	0	38
12	103947431	103947632	1	1	1	27	0	37
12	103947431	103953385	1	1	1	1	0	16
12	103951631	103953413	2	2	1	7	0	35
12	103951631	103956630	2	2	1	6	0	32
12	103953535	103956630	2	2	1	3	0	37
12	103954969	103956630	2	2	1	2	0	30
12	103956749	103957068	2	2	1	7	0	37
12	103956749	103957139	2	2	1	2	0	33
12	103966061	103967853	1	1	1	1	0	9
12	103966061	103976917	1	1	1	41	2	34
12	103966061	103979830	1	1	1	4	0	28
12	103967972	103976917	1	1	1	0	1	3
12	103977061	103979830	1	1	1	15	8	34
12	103980963	103982798	1	1	1	1	0	29
12	103982935	103983135	1	1	1	1	0	29
12	103983219	103983294	1	1	1	1	0	29
12	103983390	103984748	1	1	1	1	0	34
12	104064724	104066166	1	1	1	1	0	11
12	104066316	104067946	1	1	1	2	0	25
12	104068108	104079444	1	1	1	1	0	28
12	104080831	104082499	1	1	1	2	0	35
12	104082607	104082712	1	1	1	3	0	32
12	104082902	104086846	1	1	1	1	0	22
12	104096434	104097610	1	1	1	1	0	28
12	104101456	104127540	2	4	0	1	0	19
12	104119770	104120399	2	2	1	5	0	35
12	104120480	104121239	2	2	1	7	0	31
12	104121322	104123225	2	2	1	8	0	35
12	104123424	104126113	2	2	1	11	0	31
12	104126245	104128423	2	2	1	5	0	23
12	104128518	104131753	2	2	1	3	0	37
12	104128518	104135447	2	2	1	6	0	32
12	104131839	104135447	2	2	1	3	0	27
12	104135533	104138140	2	2	1	3	0	31
12	104211887	104212229	1	1	0	1	0	20
12	104240788	104241084	1	3	0	1	0	28
12	104265624	104265669	1	1	0	0	2	32
12	104271231	104272743	1	3	0	1	0	38
12	104287110	104311289	1	1	1	1	0	25
12	104311413	104313244	1	3	1	5	0	36
12	104313318	104315776	1	1	1	3	0	31
12	104315897	104318912	1	1	1	2	0	27
12	104325430	104326346	1	1	1	1	0	10
12	104327672	104331533	1	1	1	1	0	26
12	104331642	104334236	1	1	1	1	0	14
12	104332653	104343704	1	3	0	0	1	18
12	104367048	104367183	2	4	0	1	0	25
12	104457515	104601905	1	1	1	6	0	24
12	104457530	104601905	1	1	1	4	0	35
12	104601992	104756948	1	1	1	9	1	36
12	104986468	104988166	1	1	1	22	0	34
12	104988254	104991711	1	1	1	16	0	34
12	104991849	104994477	1	1	1	20	0	36
12	105111265	105114215	1	1	1	2	0	29
12	105114270	105114361	1	1	1	2	0	29
12	105114428	105115183	1	1	1	1	0	16
12	105115230	105115660	1	1	1	2	0	17
12	105115729	105118445	1	1	1	2	0	32
12	105118529	105120554	1	1	1	3	0	37
12	105120598	105121100	1	1	1	2	0	32
12	105121205	105122117	1	1	1	2	0	31
12	105126128	105126234	1	1	1	1	0	26
12	105126363	105127128	1	1	1	2	0	8
12	105138012	105140293	1	1	1	2	0	23
12	105140402	105140898	1	1	1	1	0	22
12	105141046	105141166	1	1	1	1	0	9
12	105141247	105142452	1	1	1	2	0	16
12	105144456	105144717	1	1	1	4	0	35
12	105144873	105146451	1	1	1	1	0	28
12	105146527	105147041	1	1	1	3	0	32
12	105147147	105149614	1	1	1	1	0	17
12	105149750	105152342	1	1	1	3	0	14
12	105152452	105156725	1	1	1	1	0	14
12	105152452	105157235	1	1	0	1	0	14
12	105156793	105157235	1	1	1	1	0	24
12	105162846	105164110	1	1	1	1	0	8
12	105164741	105166863	1	1	1	2	0	26
12	105174449	105176034	2	2	1	3	0	38
12	105176083	105176875	2	2	1	2	0	6
12	105177017	105177225	2	2	1	2	0	30
12	105195350	105195444	2	2	1	4	0	31
12	105195502	105195584	2	2	1	1	0	8
12	105199532	105203702	2	2	1	1	0	11
12	105203786	105207060	2	2	1	3	0	38
12	105211318	105217068	2	2	1	1	0	24
12	105217141	105217665	2	2	1	1	1	23
12	105217726	105229124	2	2	1	2	0	25
12	105229224	105235958	2	2	1	4	0	29
12	105231645	105235958	2	2	0	2	0	34
12	105327766	105339852	2	2	0	0	1	16
12	105330938	105348601	1	1	1	9	0	25
12	105348627	105365806	1	1	1	8	0	25
12	105348627	105366616	1	1	1	6	0	25
12	105365843	105366616	1	1	1	5	0	34
12	105366697	105367471	1	1	1	12	0	38
12	105366697	105367476	1	1	1	1	0	23
12	105367510	105370633	1	1	1	10	0	37
12	106240350	106247368	2	2	1	1	0	4
12	106302942	106307281	1	1	0	1	0	31
12	106302942	106311040	1	1	1	9	0	37
12	106302942	106314357	1	1	0	1	0	31
12	106304232	106307281	1	1	1	1	0	3
12	106311233	106314357	1	1	1	15	0	36
12	106314494	106314891	1	1	0	4	0	30
12	106314494	106318343	1	1	1	2	0	21
12	106318465	106321485	1	3	1	4	0	29
12	106321707	106323509	1	1	1	4	0	38
12	106323647	106335638	1	1	1	2	0	18
12	106335827	106336031	1	1	1	1	0	12
12	106336214	106336872	1	1	0	1	0	25
12	106336214	106340825	1	1	1	1	0	18
12	106343737	106347664	2	2	0	1	0	18
12	106366573	106366657	1	1	1	5	0	26
12	106369351	106369582	1	1	1	1	0	36
12	106376451	106378266	1	1	1	1	0	33
12	106378385	106380030	1	1	1	1	0	13
12	106380140	106393030	1	1	1	2	0	18
12	106410961	106427196	1	1	1	1	0	37
12	106463621	106496054	1	1	1	1	0	15
12	106496919	106501322	1	1	1	1	0	32
12	106546146	106558574	2	2	0	0	2	32
12	106774830	106783996	1	1	1	3	0	35
12	106784045	106814695	1	1	1	1	0	27
12	106825821	106842588	1	1	1	1	0	31
12	106851595	106860267	1	1	1	3	0	22
12	106860413	106885903	1	1	1	1	0	36
12	106879948	106885903	1	1	1	1	0	16
12	106956066	106957081	1	1	1	2	0	27
12	106956066	106967110	1	1	1	4	0	33
12	106957150	106967110	1	1	1	2	0	33
12	106967181	106971104	1	1	1	4	0	14
12	106971644	106978349	1	1	1	2	0	27
12	106978772	106985114	2	2	1	1	0	26
12	106980145	107006892	2	2	0	1	0	31
12	106985216	106986968	2	2	1	1	0	26
12	106985226	106986968	2	2	1	2	0	32
12	106992002	106992786	2	2	1	1	0	23
12	106992891	106992964	2	2	1	1	0	9
12	106993037	106997293	2	2	1	1	0	24
12	106997387	106997487	2	2	1	3	0	17
12	106997691	106997914	2	2	1	1	0	31
12	106998067	106999550	2	2	1	5	0	31
12	106999863	106999941	2	2	1	3	0	19
12	107000083	107001279	2	2	1	2	0	26
12	107001369	107001763	2	2	1	1	0	19
12	107001949	107005105	2	2	1	3	0	36
12	107001949	107005140	2	2	0	2	0	14
12	107022193	107092803	2	2	1	1	0	20
12	107202856	107295578	2	2	0	0	2	28
12	107203007	107250568	2	2	0	0	1	29
12	107281138	107287081	1	1	0	2	0	36
12	107544140	107581151	1	1	1	1	0	34
12	107550712	107553830	2	2	0	1	0	29
12	107590072	107629287	1	1	0	1	0	18
12	107610356	107612779	1	1	1	1	0	24
12	107615163	107617088	1	1	1	1	0	33
12	107618379	107619985	1	1	1	1	0	20
12	107653392	107687905	2	4	0	0	1	18
12	107676317	107687966	1	1	0	1	0	29
12	107685972	107688447	1	1	1	39	0	34
12	107688507	107688614	1	1	1	60	0	38
12	107688803	107692813	1	1	1	62	0	38
12	107692900	107692999	1	1	1	64	0	37
12	107693097	107696473	1	1	1	63	0	36
12	107693097	107697466	1	1	0	1	0	37
12	107696585	107697466	1	1	1	50	0	37
12	107697598	107699372	1	1	1	4	0	35
12	107699435	107702934	1	1	1	3	0	26
12	107703032	107703684	1	1	1	5	0	24
12	107703747	107704635	1	1	1	5	0	31
12	107703747	107708925	1	1	0	1	0	13
12	107704748	107708925	1	1	1	8	0	30
12	107709017	107709110	1	1	1	5	0	36
12	107709233	107710404	1	1	1	1	0	29
12	107710511	107712110	1	1	1	9	0	35
12	107734523	107739382	2	2	1	3	0	31
12	107739552	107740945	2	2	1	1	0	3
12	107742349	107743196	2	2	1	2	0	22
12	107743283	107744542	2	2	1	2	0	35
12	107744662	107746274	2	2	1	1	0	25
12	107746425	107751414	2	2	1	1	0	9
12	107752210	107753923	2	2	1	1	0	30
12	107756966	107760504	2	2	1	3	0	29
12	107760772	107760956	2	2	1	1	0	29
12	107845238	107888338	2	4	0	1	0	19
12	108379335	108427863	2	4	0	0	1	14
12	108523635	108524315	2	2	1	3	0	25
12	108525610	108526098	2	2	1	1	0	13
12	108526554	108530141	2	2	1	1	0	31
12	108530311	108531203	2	2	1	3	0	33
12	108531281	108532221	2	2	1	6	0	36
12	108532335	108535358	2	2	1	4	0	36
12	108535469	108536513	2	2	1	7	0	21
12	108536573	108536707	2	2	1	8	0	26
12	108536786	108537487	2	2	1	3	0	32
12	108536786	108538064	2	2	1	1	0	13
12	108537596	108538064	2	2	1	6	0	29
12	108538204	108538933	2	2	1	7	0	36
12	108539090	108542769	2	2	1	1	0	32
12	108539090	108543027	2	2	1	4	0	34
12	108543153	108544426	2	2	1	9	0	32
12	108544479	108545138	2	2	1	5	0	28
12	108545324	108547886	2	2	1	6	0	32
12	108547992	108549087	2	2	1	2	0	19
12	108549215	108560842	2	2	1	2	0	17
12	108562737	108564278	1	1	1	85	0	38
12	108564156	108564278	1	1	1	1	0	11
12	108564393	108565320	1	1	1	147	0	37
12	108565432	108567189	1	1	1	215	0	37
12	108567269	108568830	1	1	1	223	0	38
12	108567273	108568943	1	1	0	2	0	27
12	108567744	108568830	1	1	1	1	0	4
12	108620703	108623466	2	2	0	1	0	26
12	108622842	108622904	1	3	0	1	0	20
12	108622917	108623466	2	2	0	4	0	36
12	108623588	108623647	2	4	0	1	0	30
12	108623888	108623917	2	4	1	86	3	38
12	108624313	108633739	2	2	1	68	0	38
12	108647523	108648604	2	2	1	1	0	11
12	108649021	108652271	2	2	1	3	0	36
12	108652418	108654305	2	2	1	1	0	11
12	108687572	108688693	1	1	0	1	1	32
12	108750220	108760359	2	2	0	1	0	29
12	108806395	108807632	2	2	1	2	0	18
12	108845623	108865939	1	1	0	1	0	29
12	108942908	108988915	1	1	0	0	1	31
12	109051489	109055627	2	2	0	0	1	35
12	109052739	109053685	2	2	1	12	1	37
12	109052762	109056681	1	1	1	1	0	31
12	109056792	109057925	1	1	1	1	0	30
12	109059596	109060736	2	2	0	0	1	26
12	109059596	109096093	2	2	0	0	1	26
12	109071711	109072304	1	1	1	2	0	31
12	109072351	109073437	1	1	1	1	0	9
12	109073533	109081333	1	1	1	2	0	35
12	109081394	109081932	1	1	1	3	0	38
12	109082020	109082662	1	1	1	4	0	26
12	109082744	109082842	1	1	1	1	0	10
12	109083063	109084952	1	1	1	1	0	8
12	109085074	109085666	1	1	1	1	0	23
12	109088513	109090008	2	2	1	7	0	38
12	109088513	109092506	2	2	1	2	0	28
12	109090208	109092506	2	2	1	15	0	38
12	109092788	109093246	2	2	1	2	0	27
12	109092788	109093349	2	2	1	1	0	36
12	109092938	109093246	2	2	1	3	0	37
12	109092938	109093349	2	2	1	4	0	36
12	109098639	109099188	1	1	1	5	0	36
12	109099285	109102838	1	1	1	1	0	16
12	109102000	109102838	1	1	1	2	0	29
12	109102928	109103432	1	1	1	2	0	38
12	109103612	109109828	1	1	1	2	0	20
12	109152875	109153219	2	2	0	1	0	13
12	109154941	109166860	1	1	1	2	0	28
12	109158850	109243473	2	2	0	2	0	31
12	109162059	109163005	2	2	0	2	0	24
12	109191951	109193647	1	1	1	1	0	20
12	109197154	109199401	1	1	1	1	0	9
12	109212937	109216617	1	1	1	1	0	27
12	109229644	109274024	2	4	0	0	1	28
12	109258365	109258972	1	1	1	2	0	35
12	109259109	109260479	1	1	1	2	0	22
12	109259109	109262356	1	1	0	2	0	15
12	109392892	109413058	2	2	0	0	1	25
12	109411939	109456117	2	2	0	1	0	14
12	109413769	109427174	1	3	0	2	0	17
12	109417118	109428033	2	2	0	1	0	13
12	109458079	109460635	2	2	1	1	0	20
12	109458082	109460635	2	2	1	1	0	8
12	109460806	109469514	2	2	1	3	0	26
12	109477765	109481636	1	1	1	2	0	25
12	109477765	109483530	1	1	1	2	0	22
12	109478110	109481636	1	1	1	5	0	26
12	109481743	109483530	1	1	1	10	0	33
12	109483713	109483860	1	1	1	23	0	38
12	109483982	109486011	1	1	1	17	0	38
12	109486072	109486470	1	1	1	17	0	36
12	109486072	109488571	1	1	0	1	0	36
12	109486576	109488571	1	1	1	4	0	37
12	109488669	109489918	1	1	1	10	0	36
12	109490005	109490489	1	1	1	5	0	38
12	109497924	109498232	1	1	1	1	0	20
12	109498354	109499632	1	1	1	1	0	34
12	109501535	109503022	1	1	1	1	0	31
12	109509715	109510343	1	1	1	1	0	37
12	109557137	109559095	2	2	1	13	0	38
12	109559156	109561039	2	2	1	5	0	26
12	109561105	109561419	2	2	1	11	0	36
12	109561518	109561779	2	2	1	15	0	36
12	109561853	109565118	2	2	1	5	0	27
12	109565177	109568504	2	2	0	1	0	19
12	109565177	109568769	2	2	1	7	0	38
12	109568864	109571648	2	2	1	13	0	38
12	109568864	109573346	2	2	1	1	0	13
12	109571711	109573346	2	2	1	10	0	31
12	109581551	109586021	1	1	1	1	0	6
12	109591358	109595027	1	1	1	1	0	33
12	109615493	109689306	0	0	0	2	1	32
12	109683533	109683631	1	1	0	1	0	16
12	109792166	109811580	2	2	0	1	0	31
12	109848569	109894157	2	4	0	1	0	32
12	109852738	109855618	2	2	1	5	0	28
12	109855770	109857525	2	2	1	5	0	33
12	109857660	109858682	2	2	1	8	0	36
12	109858742	109880271	2	2	1	5	0	36
12	109877085	109898440	2	2	0	1	0	17
12	109900366	109900408	2	2	0	1	0	21
12	109900427	109903026	1	1	1	2	0	28
12	109903215	109903936	1	1	1	21	0	36
12	109904148	109904736	1	1	1	13	0	38
12	109904794	109906571	1	1	1	13	0	37
12	109905015	109906571	1	1	0	1	0	32
12	109907700	109908585	1	1	1	1	0	13
12	109908699	109908870	1	1	1	1	0	11
12	109911236	109912990	1	1	1	1	0	4
12	109913073	109914441	1	1	1	2	0	26
12	109915547	109916590	1	1	1	1	0	17
12	109933191	109934021	2	2	1	3	0	35
12	109934086	109938379	2	2	1	5	0	29
12	109938569	109939164	2	2	1	7	0	34
12	109945350	109947255	2	2	1	4	0	25
12	109947505	109951166	2	2	1	2	0	23
12	109947505	109953091	2	2	1	1	0	36
12	109948847	109951166	2	2	1	7	0	31
12	109948847	109951211	2	2	0	1	0	28
12	109948847	109953091	2	2	1	2	0	37
12	109951317	109953091	2	2	1	10	0	37
12	109953235	109959846	2	2	1	13	0	35
12	109955404	109968700	1	1	0	0	1	18
12	109955404	109971601	1	1	0	0	1	18
12	109958177	109976516	2	2	0	1	0	16
12	109959959	109961277	2	4	1	9	0	36
12	109961376	109961612	2	2	1	7	0	35
12	109961686	109963176	2	2	0	1	0	29
12	109961686	109965525	2	2	1	8	0	37
12	109965578	109967457	2	2	1	3	0	25
12	109967504	109980951	2	2	1	12	0	33
12	109981047	109983372	2	2	1	11	0	36
12	109983504	109983607	2	2	1	9	0	38
12	109983695	109988962	2	2	1	5	0	27
12	109989069	109989689	2	2	1	15	0	32
12	109989803	109991626	2	2	1	6	0	36
12	109991761	109996172	2	2	1	10	0	36
12	109999785	110012004	1	1	1	1	0	13
12	110012138	110013124	1	1	1	4	0	37
12	110013250	110016387	1	1	1	3	0	28
12	110016434	110018344	1	1	1	2	0	35
12	110016434	110019138	1	1	0	1	0	35
12	110018489	110019138	1	1	1	8	0	28
12	110024113	110025741	1	1	1	5	0	34
12	110025824	110027704	1	1	1	2	0	34
12	110027767	110028508	1	1	0	1	0	37
12	110027767	110028511	1	1	1	2	0	27
12	110028590	110048362	2	2	1	5	0	27
12	110028643	110029477	1	1	1	1	0	38
12	110029636	110030644	1	1	1	1	0	34
12	110033958	110036260	1	1	1	1	0	10
12	110036329	110037358	1	1	1	2	0	35
12	110042460	110044419	2	2	1	1	0	8
12	110129131	110132546	1	1	1	1	0	14
12	110135014	110135326	1	1	1	1	0	36
12	110174316	110174457	1	1	0	1	0	18
12	110292125	110296598	1	1	1	1	0	33
12	110296738	110322991	1	1	1	1	0	24
12	110311569	110360887	2	2	0	1	0	19
12	110328018	110332596	1	1	1	1	0	7
12	110333284	110334011	1	1	1	1	0	5
12	110334144	110339280	1	1	1	1	0	34
12	110339404	110339502	1	3	1	1	0	36
12	110339722	110340658	1	1	1	1	0	3
12	110344972	110345248	1	1	1	1	0	37
12	110345383	110346000	1	1	1	1	0	28
12	110346119	110346200	1	1	1	2	0	30
12	110355542	110420217	1	1	0	2	0	36
12	110356788	110380434	2	2	0	0	1	35
12	110358153	110380421	1	1	0	0	1	22
12	110374334	110376065	2	2	1	1	0	31
12	110376217	110377392	2	2	1	2	0	36
12	110376477	110380258	1	1	0	1	0	31
12	110381949	110382842	2	2	1	2	0	31
12	110382961	110386326	2	2	1	1	0	10
12	110386470	110387738	2	2	1	3	0	25
12	110387893	110388511	2	2	1	1	0	25
12	110388167	110391989	1	3	0	1	0	14
12	110388624	110395100	2	2	1	3	0	23
12	110390305	110426110	2	2	0	0	1	27
12	110395221	110396265	2	2	1	2	0	32
12	110396453	110403526	2	2	1	1	0	14
12	110412258	110415563	1	3	0	0	1	32
12	110413043	110446771	1	1	0	1	0	31
12	110415778	110433606	1	1	0	0	1	13
12	110427394	110475986	2	2	0	0	2	35
12	110427394	110484948	2	2	0	0	2	35
12	110427394	110506134	2	2	0	0	2	35
